ID,item_cnt_month
118283,0.111543864
118284,0.24470991
118285,0.64247787
118286,0.8647027
118287,0.5680387
118288,0.02195841
118289,0.19617167
118290,0.83557415
118291,0.19366266
118292,0.40822223
118293,0.6729429
118294,0.32380655
118295,0.5558063
118296,0.46251637
118297,0.8693094
118298,0.36526135
118299,0.10177985
118300,0.3108657
118301,0.282522
118302,0.24681064
118303,0.28910512
118304,0.24016231
118305,0.22252138
118306,0.11506602
118307,0.0
118308,0.8614024
118309,0.44000238
118310,0.0
118311,0.47945184
118312,0.4115593
118313,1.1212316
118314,0.5060142
118315,0.3955369
118316,0.062169105
118317,0.1884873
118318,0.5309644
118319,1.5358093
118320,0.27825508
118321,0.59029555
118322,0.1845984
118323,0.07273704
118324,0.21395603
118325,0.039681613
118326,0.3777771
118327,0.6357497
118328,0.2853562
118329,0.20814577
118330,0.23427427
118331,0.9514898
118332,1.2385354
118333,0.3465768
118334,0.6826187
118335,0.053561226
118336,0.045157045
118337,1.7531021
118338,0.5067173
118339,0.12918216
118340,0.13471755
118341,0.32167807
118342,0.39495254
118343,0.056710526
118344,0.4083677
118345,0.15721004
118346,0.1313673
118347,0.22479379
118348,0.10498589
118349,0.4340536
118350,0.35333747
118351,0.5252403
118352,0.91605425
118353,0.35117084
118354,0.3275523
118355,0.353542
118356,0.27089354
118357,0.43216243
118358,0.28192458
118359,1.1289012
118360,0.15367702
118361,0.3785254
118362,0.09206425
118363,0.19628043
118364,0.6303319
118365,0.20971242
118366,0.09661749
118367,0.4867993
118368,0.27258173
118369,0.2681845
118370,0.4699058
118371,0.20818955
118372,0.24073875
118373,0.12074374
118374,0.11612609
118375,0.06307174
118376,0.30947775
118377,0.39760602
118378,0.39583743
118379,2.3810785
118380,0.23901379
118381,0.41020042
118382,0.13088214
118383,0.8423357
118384,0.17989239
118385,0.23817678
118386,0.39627802
118387,0.93981326
118388,0.6911007
118389,1.6346228
118390,4.494135
118391,0.47697407
118392,0.5464879
118393,0.24540916
118394,0.1714375
118395,0.4330349
118396,1.3904551
118397,0.3022103
118398,0.36122283
118399,0.3983177
118400,0.47831655
118401,0.16066149
118402,0.15772012
118403,0.6935101
118404,0.47934717
118405,0.10152136
118406,0.3456604
118407,0.7706338
118408,0.03742388
118409,0.72987056
118410,0.40322337
118411,0.0
118412,0.27323565
118413,0.14611028
118414,0.15035069
118415,0.15003295
118416,0.3533803
118417,0.12663841
118418,0.102997705
118419,0.27505594
118420,0.8465538
118421,0.08581725
118422,0.1619958
118423,0.34711826
118424,0.50089735
118425,0.39347637
118426,0.13322932
118427,0.51042485
118428,0.21098936
118429,0.08561401
118430,0.21854702
118431,0.37574458
118432,0.15940446
118433,0.07746059
118434,0.2249547
118435,0.46839672
118436,0.16134082
118437,1.0745523
118438,0.36268318
118439,0.0
118440,0.86919534
118441,0.1871969
118442,0.41749036
118443,0.06476247
118444,0.41906518
118445,0.8799169
118446,0.037302375
118447,0.37808722
118448,0.09867947
118449,0.19609566
118450,0.23596501
118451,0.9216356
118452,0.26463437
118453,0.19528115
118454,0.52872205
118455,0.10599819
118456,0.34289575
118457,2.6123316
118458,2.2832332
118459,0.18967998
118460,0.14954247
118461,0.1740097
118462,0.22845535
118463,0.41477296
118464,0.20536608
118465,0.23707598
118466,0.27793717
118467,0.47647247
118468,0.34191638
118469,0.2976796
118470,0.826192
118471,0.282806
118472,0.44354656
118473,0.034999937
118474,0.1777289
118475,0.17761247
118476,0.17761268
118477,0.0332115
118478,0.07843962
118479,0.16621394
118480,0.33252555
118481,0.5808116
118482,0.2224997
118483,0.019410908
118484,0.22335288
118485,0.17799656
118486,0.1344586
118487,0.378479
118488,0.47449374
118489,1.1714966
118490,0.17028037
118491,0.19065163
118492,0.36417142
118493,1.035496
118494,0.021621034
118495,0.6509677
118496,0.12479755
118497,0.28410816
118498,0.16923755
118499,0.5962074
118500,0.0
118501,0.39978844
118502,0.1743215
118503,0.2919819
118504,0.37632325
118505,1.8947705
118506,0.112976104
118507,0.5666902
118508,0.0
118509,0.10936515
118510,0.1361231
118511,0.7074575
118512,1.3617924
118513,0.8076949
118514,0.33013415
118515,0.16924644
118516,0.49655187
118517,0.25750327
118518,0.2207057
118519,0.3064314
118520,0.11055699
118521,0.27643076
118522,0.20033538
118523,0.41938424
118524,0.2851339
118525,0.23351693
118526,0.13668609
118527,0.35194486
118528,0.62162006
118529,0.57509863
118530,0.31504184
118531,1.0580059
118532,0.5862363
118533,0.112976015
118534,0.07336952
118535,0.25667274
118536,0.5056609
118537,0.343068
118538,0.3519451
118539,0.49660704
118540,0.029062152
118541,0.24078208
118542,0.09087388
118543,0.28750196
118544,0.08666453
118545,0.27620465
118546,2.308092
118547,1.203953
118548,0.11589062
118549,0.44261158
118550,0.7103009
118551,0.0
118552,0.46566737
118553,0.3251722
118554,0.19824964
118555,0.20344509
118556,0.6639521
118557,0.1919273
118558,0.2819164
118559,0.60920346
118560,0.32615462
118561,0.17165233
118562,1.1935925
118563,0.17968103
118564,0.60786533
118565,0.33325216
118566,0.32415968
118567,1.3851457
118568,0.4543516
118569,0.3341533
118570,0.089941904
118571,0.052459165
118572,0.17661668
118573,0.18648893
118574,0.14844257
118575,0.08984767
118576,0.101444006
118577,0.37787297
118578,0.39768767
118579,0.5659275
118580,0.24233468
118581,0.0
118582,0.32614288
118583,0.24416399
118584,0.26367244
118585,0.09009895
118586,0.0
118587,0.77686346
118588,0.09333037
118589,0.45468986
118590,0.08635117
118591,0.5351981
118592,0.76054394
118593,0.29695135
118594,1.9654382
118595,0.10661529
118596,0.34688717
118597,0.27579775
118598,0.060633242
118599,0.0
118600,0.0
118601,1.4609416
118602,0.29254612
118603,0.40046084
118604,0.6523484
118605,0.41509616
118606,0.28658718
118607,0.28118044
118608,0.075665474
118609,0.28470293
118610,0.057064146
118611,0.020492584
118612,0.6597308
118613,0.07420114
118614,0.41497722
118615,0.18911494
118616,0.40203246
118617,0.0
118618,0.23865277
118619,0.017059103
118620,0.22207737
118621,0.1292995
118622,0.37988234
118623,0.10299756
118624,0.050316304
118625,0.36281323
118626,0.0
118627,0.045139104
118628,0.14685304
118629,0.14230001
118630,0.29108986
118631,0.7906556
118632,0.13347143
118633,1.0748144
118634,0.7901046
118635,0.08615701
118636,0.29451877
118637,0.2620088
118638,0.5381756
118639,0.4205159
118640,0.301933
118641,0.30193278
118642,0.13952635
118643,0.15243977
118644,0.08416356
118645,0.0
118646,0.30193254
118647,0.14081094
118648,0.21425961
118649,0.08729868
118650,0.0
118651,0.16786982
118652,0.0
118653,0.10968083
118654,0.28788608
118655,0.6909908
118656,0.4938975
118657,0.0
118658,0.15508035
118659,0.22391582
118660,1.0321463
118661,0.51781034
118662,0.35054708
118663,0.38389197
118664,0.22519511
118665,0.20360467
118666,0.07127273
118667,0.1773567
118668,0.10841271
118669,0.3122957
118670,0.3788511
118671,0.07725078
118672,0.19141635
118673,0.26156718
118674,0.4116901
118675,0.54248214
118676,0.077800795
118677,0.12889612
118678,0.0711883
118679,0.11893889
118680,0.100779295
118681,0.25366843
118682,0.62249416
118683,0.8681705
118684,0.011515707
118685,0.4879691
118686,0.1506488
118687,0.01089339
118688,0.32605135
118689,0.5724906
118690,0.14786756
118691,0.06452377
118692,0.24048303
118693,0.13521823
118694,0.5264627
118695,0.12590975
118696,0.3257055
118697,0.30761284
118698,0.0
118699,0.04395047
118700,0.34243545
118701,0.30289763
118702,0.61969435
118703,0.43235987
118704,0.37614685
118705,0.12646899
118706,0.10828218
118707,0.0
118708,0.16852897
118709,0.3157232
118710,0.115865946
118711,0.47316468
118712,0.44480556
118713,0.4091952
118714,0.18122262
118715,0.013285831
118716,0.040549964
118717,0.29427707
118718,0.02767691
118719,0.1543016
118720,0.22046372
118721,0.14999366
118722,0.17969286
118723,0.080200285
118724,0.067965046
118725,0.24088559
118726,0.32259506
118727,0.4213311
118728,0.11109088
118729,0.102859035
118730,0.19118902
118731,0.07788852
118732,0.30391395
118733,0.51358366
118734,0.3977676
118735,0.0739366
118736,0.11709204
118737,0.0
118738,0.25861534
118739,0.24059746
118740,0.5311756
118741,0.23803282
118742,0.2642209
118743,0.12339972
118744,0.35193306
118745,0.36603686
118746,0.35194707
118747,0.30553827
118748,0.5157405
118749,0.36398816
118750,0.23014155
118751,0.86331093
118752,0.18109196
118753,0.13188182
118754,0.22130348
118755,0.24150178
118756,0.0
118757,0.07202242
118758,0.1358847
118759,0.5849713
118760,0.41971943
118761,0.7510929
118762,0.14908063
118763,0.6917397
118764,0.12868527
118765,0.0
118766,0.18474142
118767,0.33431205
118768,0.25807208
118769,0.12109375
118770,0.23672165
118771,0.44354552
118772,0.24308027
118773,0.15717337
118774,0.16222642
118775,0.21538685
118776,0.21614106
118777,0.45476478
118778,0.24670742
118779,0.9182608
118780,0.5042509
118781,0.3689623
118782,0.586993
118783,0.27720284
118784,0.0837809
118785,0.20285429
118786,0.6103952
118787,0.0
118788,0.24312197
118789,0.35152304
118790,0.54113585
118791,0.20153055
118792,0.36148098
118793,0.24572963
118794,0.49025685
118795,0.0
118796,0.0
118797,1.5879655
118798,0.36120725
118799,0.13466568
118800,0.0
118801,0.13411343
118802,0.05940631
118803,0.17746572
118804,0.0
118805,0.14371862
118806,0.0
118807,0.16772439
118808,0.27134955
118809,0.68472624
118810,0.4025393
118811,0.21392925
118812,0.1794278
118813,0.16474381
118814,0.293126
118815,0.18408488
118816,0.16068047
118817,0.29172468
118818,0.004510969
118819,0.040535048
118820,0.215125
118821,0.2986895
118822,0.47426867
118823,0.0
118824,0.45127022
118825,0.37782288
118826,0.028532788
118827,0.4380579
118828,0.04560122
118829,0.17829278
118830,0.23501816
118831,0.8713143
118832,0.09253284
118833,0.48380074
118834,0.2123573
118835,0.25091136
118836,0.23476015
118837,0.2132089
118838,0.29683325
118839,0.12848943
118840,0.34547222
118841,0.3454755
118842,0.37623632
118843,0.27890563
118844,0.14616649
118845,0.20011586
118846,0.39742544
118847,0.14591661
118848,0.12972948
118849,0.34110588
118850,0.12413077
118851,0.29715645
118852,0.13169931
118853,0.1624988
118854,0.14879352
118855,0.13717096
118856,0.20842522
118857,0.14111164
118858,0.0
118859,0.0
118860,0.0
118861,0.21668462
118862,0.22096081
118863,0.25938773
118864,0.45394203
118865,0.25955904
118866,0.24751091
118867,0.07853894
118868,0.12133455
118869,0.06562284
118870,0.3338237
118871,0.37277162
118872,0.20070481
118873,0.36122197
118874,0.26369554
118875,0.6860186
118876,0.37572768
118877,0.059588313
118878,0.1809088
118879,0.008931726
118880,0.17017527
118881,0.35484612
118882,0.88569367
118883,0.2218253
118884,0.13263828
118885,0.17518862
118886,0.1695886
118887,0.23924914
118888,0.045815453
118889,0.127597
118890,0.19545767
118891,0.08738011
118892,0.34500754
118893,0.17014174
118894,0.68905216
118895,0.15823
118896,0.0
118897,0.33879322
118898,0.19629207
118899,0.1824498
118900,0.06387824
118901,0.08804156
118902,0.08787432
118903,0.37090015
118904,1.3276247
118905,0.026373684
118906,0.121029496
118907,0.11135888
118908,0.35115904
118909,0.1584024
118910,0.1922837
118911,0.35194662
118912,0.25482723
118913,0.51244223
118914,0.4230121
118915,0.27283356
118916,0.025551647
118917,0.026696414
118918,0.697993
118919,0.0
118920,0.0
118921,0.8344954
118922,0.0
118923,0.11132537
118924,0.073461056
118925,0.0
118926,0.98624504
118927,0.04110098
118928,0.16530868
118929,0.37683952
118930,0.0
118931,0.14981371
118932,0.08061206
118933,0.13975467
118934,0.03605029
118935,0.040918633
118936,0.0
118937,0.0
118938,0.05130273
118939,0.39814767
118940,0.2637652
118941,0.0
118942,0.14325619
118943,0.07086173
118944,0.11171633
118945,0.26407358
118946,0.0
118947,0.34697425
118948,0.32682264
118949,0.05237837
118950,0.0
118951,0.16400282
118952,0.20412193
118953,0.47746366
118954,0.51649785
118955,0.08430615
118956,0.12226033
118957,0.30754375
118958,0.30470908
118959,0.0
118960,0.2814476
118961,0.08622883
118962,0.25627708
118963,0.25071335
118964,0.5347235
118965,0.14503321
118966,0.07264623
118967,0.34726092
118968,0.68848205
118969,0.24336165
118970,0.37200335
118971,0.1210933
118972,0.045166522
118973,0.4255072
118974,0.38072452
118975,0.17920732
118976,0.28450722
118977,0.24299972
118978,0.13857147
118979,0.12345174
118980,0.23022756
118981,0.15622555
118982,0.021296889
118983,0.3872382
118984,0.03834939
118985,0.148993
118986,0.2880113
118987,0.20551397
118988,0.22173576
118989,0.14764094
118990,0.0
118991,0.0
118992,0.26009044
118993,0.14416999
118994,0.0
118995,0.20452486
118996,0.24938259
118997,0.2269899
118998,0.14694585
118999,0.1210015
119000,0.24350189
119001,0.32688507
119002,0.22658303
119003,0.09261522
119004,0.21736974
119005,0.09184721
119006,0.1139165
119007,0.34946257
119008,0.39496878
119009,0.26028258
119010,0.04970327
119011,0.3755001
119012,0.2613041
119013,0.3365582
119014,0.09851195
119015,0.030935973
119016,0.356021
119017,0.17794773
119018,0.1213689
119019,0.3447742
119020,0.1891786
119021,0.18807137
119022,0.34477398
119023,0.004355833
119024,0.8412442
119025,0.2547866
119026,0.3624971
119027,0.3583752
119028,0.35839903
119029,0.0
119030,0.13899928
119031,0.35843822
119032,0.06580025
119033,0.0
119034,0.0
119035,0.38799384
119036,2.279738
119037,0.3736725
119038,0.926841
119039,0.14333038
119040,0.19431347
119041,0.055660084
119042,0.05718863
119043,0.25492778
119044,0.2375491
119045,0.32755777
119046,0.41320348
119047,0.0082553625
119048,0.19797662
119049,0.1897699
119050,0.35029644
119051,0.23334454
119052,0.25174606
119053,0.31822985
119054,1.1106623
119055,0.36827093
119056,0.23104364
119057,0.20773216
119058,0.24528684
119059,0.31219304
119060,0.1481578
119061,0.0
119062,0.11326851
119063,0.35994452
119064,0.09219535
119065,0.6079831
119066,0.0
119067,0.25562644
119068,0.38745743
119069,0.0720765
119070,0.37810323
119071,0.13161342
119072,0.20196597
119073,0.18423194
119074,0.07776654
119075,0.10132393
119076,0.0
119077,0.13159959
119078,0.0
119079,0.109817505
119080,0.07909384
119081,0.09418188
119082,0.03645408
119083,0.37737378
119084,0.0
119085,0.109359086
119086,0.087955564
119087,0.18458329
119088,0.07862064
119089,0.51803017
119090,0.2734172
119091,0.34528723
119092,0.08535394
119093,0.15875241
119094,0.2395751
119095,0.23957576
119096,0.0
119097,0.3173798
119098,0.079502314
119099,0.46920595
119100,0.3358809
119101,0.39401877
119102,0.07194644
119103,0.19058987
119104,0.19755547
119105,0.21457317
119106,0.45688257
119107,0.09682405
119108,0.069447875
119109,0.1309419
119110,0.058723986
119111,0.3791404
119112,0.38015524
119113,0.781726
119114,0.077289015
119115,0.17128605
119116,0.3793332
119117,0.11163083
119118,0.06721756
119119,0.19477768
119120,0.036083013
119121,0.1657194
119122,0.05703561
119123,0.085948646
119124,0.0
119125,0.3830478
119126,0.0
119127,0.28241482
119128,0.021181867
119129,0.29424253
119130,0.1658504
119131,0.062159225
119132,0.16606548
119133,0.6293622
119134,0.18977708
119135,0.36153406
119136,0.11651796
119137,0.044019565
119138,0.21873075
119139,0.37870663
119140,0.0
119141,0.03088978
119142,0.32104513
119143,0.14153963
119144,0.36048162
119145,0.20955333
119146,0.0
119147,0.1313121
119148,0.07309373
119149,1.1466752
119150,0.13901076
119151,0.1930762
119152,0.06469713
119153,0.4716191
119154,0.089036405
119155,0.20161374
119156,0.12672928
119157,0.25384074
119158,0.18078738
119159,0.047026575
119160,0.1967579
119161,0.34081626
119162,0.28118223
119163,0.25334814
119164,0.2533488
119165,0.0
119166,0.15817314
119167,0.067900896
119168,0.05137655
119169,0.102147326
119170,0.3606531
119171,0.38888177
119172,0.1059736
119173,0.6879946
119174,0.6172073
119175,0.0
119176,0.25034106
119177,0.13886246
119178,0.17475455
119179,0.37064773
119180,0.5686395
119181,0.21610132
119182,0.32974118
119183,0.34500775
119184,1.0081036
119185,0.35282376
119186,0.0
119187,0.10091394
119188,0.5775552
119189,0.0
119190,0.17924733
119191,0.23784643
119192,0.1424723
119193,0.11613558
119194,0.118091196
119195,0.13572659
119196,0.08330715
119197,0.1352519
119198,0.9663954
119199,0.23162112
119200,0.44948083
119201,0.21701315
119202,0.0
119203,0.08759388
119204,0.20305163
119205,0.055294618
119206,0.0067710727
119207,0.0
119208,0.13675995
119209,0.43739682
119210,0.1070548
119211,0.41921905
119212,1.1562133
119213,0.03946002
119214,0.12773769
119215,0.011239067
119216,0.3974458
119217,0.021942273
119218,0.39575577
119219,0.13672714
119220,0.088672176
119221,0.13778652
119222,0.3164277
119223,0.14587012
119224,0.2617563
119225,0.19309697
119226,0.32374382
119227,0.17910507
119228,0.48477364
119229,0.35943764
119230,0.33418605
119231,0.07565907
119232,0.3005005
119233,0.12493864
119234,0.069021374
119235,0.32527977
119236,0.0722484
119237,0.28438604
119238,0.16330552
119239,0.0
119240,0.14595175
119241,0.34786665
119242,0.30288023
119243,0.124960214
119244,0.20070677
119245,0.0925169
119246,0.24364708
119247,0.20002057
119248,0.14306888
119249,0.20775606
119250,0.17555186
119251,0.21801117
119252,0.25396425
119253,0.47951734
119254,0.15827383
119255,0.34732005
119256,0.8581158
119257,0.09436169
119258,1.1665385
119259,0.3407669
119260,0.3408013
119261,0.3345048
119262,0.24500166
119263,0.24290352
119264,0.50952876
119265,0.38097033
119266,0.21349663
119267,0.0
119268,0.06717721
119269,0.3124338
119270,0.3030493
119271,0.09698503
119272,0.015935406
119273,0.39094162
119274,0.0982005
119275,0.34076145
119276,0.064658195
119277,0.3408709
119278,0.09897974
119279,0.0809354
119280,0.051658347
119281,0.36767623
119282,0.37962013
119283,0.04453267
119284,0.33519432
119285,0.21333024
119286,1.020257
119287,0.18515167
119288,0.15280867
119289,0.21290642
119290,0.4575913
119291,0.19987616
119292,0.11402984
119293,0.0
119294,0.0
119295,0.9169705
119296,0.1451849
119297,0.38009703
119298,0.0
119299,0.36796653
119300,0.10205886
119301,0.2995032
119302,0.0071626753
119303,0.13840608
119304,0.22089858
119305,0.4661387
119306,0.076936156
119307,0.15287367
